18:55.2;;;
18:55.2;;;
18:55.2;;;
18:55.2;;;
18:55.2;;;
18:55.2;;;
18:55.2;;;
18:55.2;;;
18:55.2;;;
18:55.2;;;
18:55.2;;;
18:55.2;;;
18:55.2;;;
18:55.2;;;
18:55.2;;;
18:55.2;;;
18:55.2;;;
18:55.2;;;
18:55.2;;;
18:55.2;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.3;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.4;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.5;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.6;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.7;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.8;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:55.9;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.0;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.1;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.2;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.3;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.4;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.5;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.6;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.7;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.8;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:56.9;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.0;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.1;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.2;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.3;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.4;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.5;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.6;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.7;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.8;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:57.9;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.0;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.1;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
18:58.2;;;
